                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.8783,                  0.825,                      1,                 1.6269,             0.00018564,             0.00018564,             0.00018564
                      2,                 0.5157,                  0.775,                  0.975,                  1.481,             0.00035969,             0.00035969,             0.00035969
                      3,                0.50652,                  0.875,                      1,                 1.5259,             0.00051465,             0.00051465,             0.00051465
                      4,                  0.306,                   0.75,                      1,                 1.6055,             0.00060797,             0.00060797,             0.00060797
                      5,                0.28117,                    0.9,                      1,                 1.3975,             0.00057263,             0.00057263,             0.00057263
                      6,                0.31664,                  0.775,                      1,                 1.5019,             0.00053728,             0.00053728,             0.00053728
                      7,                  0.269,                   0.85,                  0.975,                 1.3804,             0.00050194,             0.00050194,             0.00050194
                      8,                0.29504,                  0.825,                      1,                 1.3999,              0.0004666,              0.0004666,              0.0004666
                      9,                0.21489,                    0.9,                      1,                 1.4668,             0.00043126,             0.00043126,             0.00043126
                     10,                0.19425,                    0.8,                      1,                 1.4404,             0.00039591,             0.00039591,             0.00039591
                     11,                0.17966,                    0.9,                  0.975,                 1.3584,             0.00036057,             0.00036057,             0.00036057
                     12,                0.23374,                  0.875,                      1,                 1.4053,             0.00032523,             0.00032523,             0.00032523
                     13,                0.21738,                    0.9,                      1,                 1.3853,             0.00028988,             0.00028988,             0.00028988
                     14,                  0.105,                    0.9,                      1,                 1.3936,             0.00025454,             0.00025454,             0.00025454
                     15,                0.07123,                    0.9,                      1,                 1.3438,              0.0002192,              0.0002192,              0.0002192
                     16,                0.07836,                  0.875,                      1,                 1.4092,             0.00018385,             0.00018385,             0.00018385
                     17,                0.10088,                    0.9,                      1,                 1.3589,             0.00014851,             0.00014851,             0.00014851
                     18,                 0.0733,                  0.925,                      1,                 1.3862,             0.00011317,             0.00011317,             0.00011317
                     19,                0.06581,                  0.925,                      1,                 1.3355,             7.7826e-05,             7.7826e-05,             7.7826e-05
                     20,                0.08569,                   0.95,                      1,                 1.3462,             4.2483e-05,             4.2483e-05,             4.2483e-05
